stability,resistance_invasion,resistance_environment,total_positive_up,mean_positive_up,total_negative_up,mean_negative_up,degree_up,total_positive_down,mean_positive_down,total_negative_down,mean_negative_down,degree_down,total_positive_trans,mean_positive_trans,total_negative_trans,mean_negative_trans,degree_trans,mu,rho,richness_up,richness_down
0.895,0.263,0.632,4.539232,0.17458584615384615,3.021296,0.25177466666666665,2.9230769230769234,0.0,0.0,0.0,0.0,0.0,1.072122,0.35737399999999997,1.411687,0.7058435000000001,2.5,1.0,1.0,7,1
0.789,0.263,0.526,3.1343270000000003,0.1958954375,4.862659999999999,0.16767793103448272,3.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.33212899999999995,0.11070966666666664,2.776169,0.4626948333333333,4.5,1.0,1.0,11,1
0.833,0.222,0.611,2.1881760000000003,0.13676100000000002,3.047777,0.1904860625,2.9090909090909087,0.0,0.0,0.0,0.0,0.0,0.417045,0.2085225,1.608466,0.804233,2.0,1.0,1.0,15,1
0.857,0.171,0.6859999999999999,3.45414,0.20318470588235293,2.80919,0.20065642857142854,3.1,0.0,0.0,0.0,0.0,0.0,1.011644,0.33721466666666666,1.4486459999999999,0.482882,3.0,1.0,1.0,15,1
0.833,0.16699999999999998,0.6659999999999999,3.4036180000000003,0.20021282352941175,2.722275,0.20940576923076928,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.7420059999999999,0.2473353333333333,1.036959,0.5184795,2.5,1.0,1.0,10,1
0.889,0.25,0.639,3.8322599999999998,0.21290333333333333,2.8890379999999998,0.1926025333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.8547799999999999,0.28492666666666666,1.057112,0.3523706666666667,3.0,1.0,1.0,5,1
0.925,0.325,0.6000000000000001,6.631255,0.20722671875,5.608486,0.18694953333333333,4.133333333333334,0.0,0.0,0.0,0.0,0.0,0.741343,0.3706715,2.4450939999999997,0.40751566666666666,4.0,1.0,1.0,12,1
0.794,0.147,0.647,2.3309,0.15539333333333333,1.2443339999999998,0.15554174999999998,2.555555555555556,0.0,0.0,0.0,0.0,0.0,0.43603400000000003,0.21801700000000002,1.996448,0.499112,3.0,1.0,1.0,11,1
0.833,0.222,0.611,3.605531000000001,0.21209005882352944,1.9813990000000001,0.247674875,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31435,0.157175,1.0,1.0,1.0,14,1
0.882,0.17600000000000002,0.706,3.0571019999999995,0.21836442857142851,2.418007,0.24180070000000006,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.907739,0.22693475,1.277391,0.6386955,3.0,1.0,1.0,7,1
0.865,0.21600000000000003,0.649,2.4421790000000003,0.12853573684210529,1.054358,0.09585072727272728,2.5,0.0,0.0,0.0,0.0,0.0,0.7420059999999999,0.2473353333333333,0.6890780000000001,0.34453900000000004,2.5,1.0,1.0,11,1
0.795,0.231,0.5640000000000001,6.671808,0.2300623448275862,4.815900999999998,0.16053003333333332,4.214285714285714,0.0,0.0,0.0,0.0,0.0,1.324784,0.22079733333333326,2.641873,0.44031216666666667,6.0,1.0,1.0,12,1
0.872,0.282,0.5900000000000001,4.702064,0.18084861538461536,3.1355779999999998,0.195973625,3.0,0.0,0.0,0.0,0.0,0.0,1.072122,0.35737399999999997,1.277391,0.6386955,2.5,1.0,1.0,15,1
0.75,0.25,0.5,4.463465,0.1594094642857143,5.500321,0.18334403333333327,3.8666666666666663,0.0,0.0,0.0,0.0,0.0,0.530482,0.17682733333333334,2.057112,0.514278,3.5,1.0,1.0,8,1
0.789,0.21100000000000002,0.5780000000000001,4.795344,0.19980599999999998,3.3004010000000013,0.17370531578947376,3.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.749174,0.1498348,0.6890780000000001,0.34453900000000004,3.5,1.0,1.0,10,1
0.897,0.282,0.615,5.571535,0.19212189655172413,4.752032999999999,0.19008132,3.8571428571428568,0.0,0.0,0.0,0.0,0.0,1.237855,0.30946375,2.167703,0.4335406,4.5,1.0,1.0,11,1
0.857,0.22899999999999998,0.628,2.568678,0.183477,0.9391010000000001,0.23477525,1.8,0.0,0.0,0.0,0.0,0.0,0.5756100000000001,0.5756100000000001,0.31435,0.157175,1.5,1.0,1.0,11,1
0.914,0.22899999999999998,0.685,2.481256,0.1550785,1.0187110000000001,0.14553014285714286,2.3,0.0,0.0,0.0,0.0,0.0,0.5756100000000001,0.5756100000000001,1.0,1.0,1.0,1.0,1.0,14,1
0.763,0.184,0.579,3.5884449999999997,0.18886552631578948,3.221664,0.17898133333333333,2.8461538461538463,0.0,0.0,0.0,0.0,0.0,1.072122,0.35737399999999997,0.756016,0.25200533333333336,3.0,1.0,1.0,12,1
0.7879999999999999,0.121,0.667,1.71533,0.15593909090909092,0.37146799999999996,0.12382266666666668,1.75,0.0,0.0,0.0,0.0,0.0,0.417045,0.2085225,0.7190570000000001,0.35952850000000003,2.0,1.0,1.0,11,1
0.8059999999999999,0.19399999999999998,0.6120000000000001,3.4140040000000003,0.17968442105263158,2.016795,0.16806625,2.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.6890470000000001,0.34452350000000004,0.726037,0.24201233333333336,2.5,1.0,1.0,9,1
0.821,0.231,0.59,4.011915,0.17443108695652176,4.377044000000001,0.19895654545454544,3.2142857142857144,0.0,0.0,0.0,0.0,0.0,0.907739,0.22693475,1.73921,0.4348025,4.0,1.0,1.0,10,1
0.895,0.263,0.632,5.2301210000000005,0.20920484000000006,3.10602,0.17255666666666666,3.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.7943020000000001,0.2647673333333333,2.2975440000000003,0.5743860000000001,3.5,1.0,1.0,15,1
0.8059999999999999,0.16699999999999998,0.639,4.1367090000000015,0.2298171666666667,1.401282,0.10779092307692308,2.8181818181818183,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,1.169639,0.1949398333333333,2.3669740000000004,0.3381391428571429,4.333333333333333,1.0,1.0,12,1
0.743,0.086,0.657,1.6711200000000002,0.16711199999999998,1.96649,0.1787718181818182,2.1,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,1.066834,0.2133668,0.213883,0.07129433333333332,2.6666666666666665,1.0,1.0,12,1
0.765,0.11800000000000001,0.647,0.651281,0.16282025,1.8959099999999998,0.21065666666666666,1.4444444444444444,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,0.295045,0.1475225,2.0310509999999997,0.50776275,2.0,1.0,1.0,17,1
0.867,0.1,0.767,0.8034479999999999,0.267816,0.198033,0.198033,0.8,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,0.7681450000000001,0.15362900000000002,0.197382,0.197382,2.0,1.0,1.0,10,1
0.763,0.158,0.605,2.8222010000000006,0.20158578571428576,3.60576,0.180288,2.6153846153846154,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,0.678723,0.226241,3.28908,0.36545333333333335,4.0,1.0,1.0,15,1
0.6970000000000001,0.061,0.6359999999999999,1.518171,0.16868566666666665,1.9929139999999999,0.284702,2.0,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,0.666068,0.166517,0.273481,0.09116033333333333,2.333333333333333,1.0,1.0,11,1
0.7709999999999999,0.114,0.657,2.900202,0.22309246153846155,2.310855,0.2310855,2.3,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,0.8813920000000001,0.17627839999999997,0.428021,0.14267366666666667,2.6666666666666665,1.0,1.0,12,1
0.865,0.243,0.622,4.225858000000001,0.20123133333333326,0.929866,0.10331844444444443,2.5,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,1.566338,0.2610563333333333,2.1746939999999997,0.4349388,3.6666666666666665,1.0,1.0,9,1
0.765,0.08800000000000001,0.677,2.389381,0.21721645454545446,0.896526,0.149421,1.8888888888888888,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,1.089756,0.2179512,1.412549,0.28250980000000003,3.333333333333333,1.0,1.0,14,1
0.75,0.139,0.611,3.0190650000000003,0.1886915625,2.556766,0.150398,3.0,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,0.644574,0.1611435,3.3326670000000003,0.3702963333333333,4.333333333333333,1.0,1.0,11,1
0.758,0.061,0.6970000000000001,1.562713,0.1562713,1.038424,0.259606,1.75,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,0.9737680000000001,0.1947536,0.257344,0.128672,2.333333333333333,1.0,1.0,10,1
0.08800000000000001,0.0,0.08800000000000001,0.8726280000000001,0.145438,1.1216780000000002,0.1602397142857143,1.4444444444444444,0.0,0.0,0.6149399999999999,0.30746999999999997,0.6666666666666666,0.39314499999999997,0.09828625,0.6254029999999999,0.15635074999999998,2.6666666666666665,1.0,1.0,9,1
0.722,0.139,0.583,2.904067,0.1815041875,3.3285980000000004,0.208037375,2.9090909090909087,1.543244,0.17147155555555554,1.125789,0.28144725,1.625,1.1951709999999998,0.10865190909090906,3.77026,0.4712825,2.375,1.0,1.0,15,1
0.703,0.135,0.568,2.654109,0.1474505,1.759623,0.1099764375,2.833333333333333,1.543244,0.17147155555555554,1.125789,0.28144725,1.625,2.508466,0.14755682352941174,2.539714,0.2539714,3.375,1.0,1.0,10,1
0.7140000000000001,0.14300000000000002,0.5710000000000001,1.825925,0.16599318181818182,2.978732,0.1752195294117647,2.8,1.543244,0.17147155555555554,1.125789,0.28144725,1.625,1.417698,0.12888163636363634,1.023852,0.2047704,2.0,1.0,1.0,18,1
0.7140000000000001,0.214,0.5,7.352709999999999,0.19872189189189188,4.470083,0.13969009375,4.0588235294117645,1.543244,0.17147155555555554,1.125789,0.28144725,1.625,2.78728,0.1548488888888889,4.336085,0.333545,3.875,1.0,1.0,11,1
0.743,0.171,0.5720000000000001,2.815354,0.20109671428571427,2.199032,0.21990320000000002,2.4,1.543244,0.17147155555555554,1.125789,0.28144725,1.625,0.868131,0.1446885,2.0141009999999997,0.2877287142857143,1.625,1.0,1.0,15,1
0.757,0.18899999999999997,0.5680000000000001,2.658497,0.18989264285714288,3.3696839999999995,0.18720466666666666,2.6666666666666665,1.543244,0.17147155555555554,1.125789,0.28144725,1.625,1.7980839999999998,0.13831415384615384,4.6426440000000015,0.4642644000000001,2.875,1.0,1.0,12,1
0.605,0.079,0.526,3.619383,0.1904938421052632,1.934237,0.1208898125,2.6923076923076925,0.9815200000000001,0.14021714285714285,0.0,0.0,1.4,0.8809299999999999,0.14682166666666666,2.309272,0.2565857777777778,3.0,1.0,1.0,14,1
0.606,0.03,0.5760000000000001,1.000814,0.14297342857142856,2.935174,0.32613044444444445,2.0,0.9815200000000001,0.14021714285714285,0.0,0.0,1.4,0.2657,0.13285,2.855977,0.356997125,2.0,1.0,1.0,12,1
0.615,0.10300000000000001,0.512,3.138255,0.1743475,4.853097999999999,0.2110042608695652,2.9285714285714284,0.9815200000000001,0.14021714285714285,0.0,0.0,1.4,0.905461,0.113182625,3.962811,0.33023425,4.0,1.0,1.0,14,1
0.7140000000000001,0.114,0.6,1.322214,0.14691266666666666,3.0394540000000005,0.2171038571428572,2.3,0.9815200000000001,0.14021714285714285,0.0,0.0,1.4,0.816546,0.11664942857142856,2.685109,0.4475181666666667,2.6,1.0,1.0,9,1
0.727,0.091,0.636,1.390688,0.19866971428571428,2.041867,0.20418670000000003,2.125,0.5113880000000001,0.17046266666666665,0.8059810000000001,0.20149525,1.4,2.197781,0.3139687142857143,0.4551759999999999,0.11379399999999998,2.2,1.0,1.0,16,1
0.727,0.091,0.636,0.7046699999999999,0.17616749999999998,1.623677,0.1804085555555556,1.625,0.5113880000000001,0.17046266666666665,0.8059810000000001,0.20149525,1.4,1.7399170000000002,0.34798340000000005,1.505443,0.21506328571428573,2.4,1.0,1.0,10,1
0.7709999999999999,0.171,0.6,1.7339790000000002,0.2889965,1.1788659999999995,0.11788659999999998,1.6,0.5113880000000001,0.17046266666666665,0.8059810000000001,0.20149525,1.4,2.442055,0.2442055,2.7729939999999997,0.2310828333333333,4.4,1.0,1.0,11,1
0.7190000000000001,0.062,0.657,1.214843,0.30371075000000003,0.9384370000000001,0.1876874,1.2857142857142858,0.5113880000000001,0.17046266666666665,0.8059810000000001,0.20149525,1.4,1.6564799999999995,0.27607999999999994,1.666239,0.208279875,2.8,1.0,1.0,15,1
0.7140000000000001,0.114,0.6,1.796434,0.1497028333333333,0.7711610000000001,0.11016585714285716,1.9,0.5113880000000001,0.17046266666666665,0.8059810000000001,0.20149525,1.4,1.58998,0.22714,2.399562,0.29994525,3.0,1.0,1.0,8,1
0.8059999999999999,0.129,0.677,0.11493199999999999,0.057465999999999996,0.8667819999999999,0.10834775,1.6666666666666667,0.5113880000000001,0.17046266666666665,0.8059810000000001,0.20149525,1.4,1.638467,0.40961675,1.6654619999999998,0.18505133333333326,2.6,1.0,1.0,11,1
0.75,0.094,0.6559999999999999,1.1821039999999998,0.1970173333333333,1.7081810000000002,0.2440258571428572,1.8571428571428568,0.5113880000000001,0.17046266666666665,0.8059810000000001,0.20149525,1.4,1.709807,0.3419614,0.205525,0.1027625,1.4,1.0,1.0,17,1
0.794,0.17600000000000002,0.6180000000000001,2.4102740000000007,0.21911581818181824,1.525041,0.190630125,2.1111111111111107,0.351112,0.11703733333333333,1.318966,0.2637932,1.1428571428571428,1.228823,0.12288230000000001,0.8017130000000001,0.16034260000000006,2.142857142857143,1.0,1.0,12,1
0.8059999999999999,0.19399999999999998,0.6120000000000001,3.795139,0.21084105555555555,1.2511430000000001,0.156392875,2.363636363636364,0.351112,0.11703733333333333,1.318966,0.2637932,1.1428571428571428,1.923142,0.16026183333333333,5.128635,0.5128635,3.1428571428571432,1.0,1.0,15,1
0.8290000000000001,0.22899999999999998,0.6,2.8028540000000004,0.2802854,1.807955,0.1807955,2.0,0.351112,0.11703733333333333,1.318966,0.2637932,1.1428571428571428,1.382799,0.15364433333333333,3.053493,0.76337325,1.8571428571428568,1.0,1.0,8,1
0.727,0.091,0.636,1.076402,0.13455025,1.329716,0.332429,1.5,0.351112,0.11703733333333333,1.318966,0.2637932,1.1428571428571428,1.6507509999999999,0.1650751,1.899843,0.3799686,2.142857142857143,1.0,1.0,10,1
0.667,0.205,0.4620000000000001,5.2528690000000005,0.20203342307692307,3.621051000000001,0.22631568750000006,3.0,0.351112,0.11703733333333333,1.318966,0.2637932,1.1428571428571428,2.425776,0.151611,4.001512,0.4446124444444444,3.571428571428572,1.0,1.0,14,1
0.737,0.105,0.632,3.5789419999999996,0.18836536842105264,4.039953,0.20199765,3.0,0.0,0.0,0.0,0.0,0.0,0.137261,0.0686305,0.702206,0.2340686666666667,2.5,1.0,1.0,8,6
0.763,0.132,0.631,4.446632,0.21174438095238096,3.411976,0.17957768421052633,3.0769230769230766,0.0,0.0,0.0,0.0,0.0,0.083499,0.083499,0.9237709999999999,0.23094275,2.5,1.0,1.0,10,6
0.6920000000000001,0.077,0.615,6.762756,0.260106,4.031503000000002,0.1679792916666667,3.571428571428572,0.0,0.0,0.0,0.0,0.0,0.595249,0.19841633333333333,0.904388,0.1808776,4.0,1.0,1.0,8,4
0.765,0.059000000000000004,0.706,2.080953,0.231217,2.1378630000000003,0.15270450000000002,2.555555555555556,0.0,0.0,0.0,0.0,0.0,0.803085,0.4015425,0.751628,0.187907,3.0,1.0,1.0,15,4
0.725,0.125,0.6,5.274093,0.219753875,6.062368,0.19556025806451613,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.428596,0.214298,0.9930370000000001,0.16550616666666665,4.0,1.0,1.0,7,4
0.7709999999999999,0.086,0.685,3.0698110000000005,0.2790737272727273,1.337071,0.167133875,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6004900000000002,0.4001225000000001,2.0,1.0,1.0,10,4
0.794,0.08800000000000001,0.7060000000000001,0.5665870000000001,0.14164675000000002,1.8855389999999999,0.15712825,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223350000000001,0.18058375,2.0,1.0,1.0,6,4
0.758,0.03,0.728,2.119272,0.2354746666666666,2.350588,0.23505879999999998,2.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.137261,0.0686305,2.266125,0.3776875,4.0,1.0,1.0,10,4
0.757,0.10800000000000001,0.649,3.891251,0.2161806111111111,2.105335,0.16194884615384614,2.583333333333333,0.0,0.0,0.0,0.0,0.0,0.428596,0.214298,1.283452,0.320863,3.0,1.0,1.0,10,4
0.711,0.079,0.632,3.789545,0.2526363333333333,3.124942,0.1736078888888889,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.482358,0.16078599999999998,0.148694,0.074347,2.5,1.0,1.0,11,4
0.778,0.111,0.667,3.7248050000000004,0.2328003125,4.32671,0.2163355,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.8568469999999999,0.28561566666666666,2.0374659999999998,0.4074932000000001,4.0,1.0,1.0,11,4
0.757,0.10800000000000001,0.649,4.9855269999999985,0.27697372222222216,4.0684830000000005,0.1768905652173913,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.457988,0.457988,2.181225,0.3635375,3.5,1.0,1.0,8,4
0.848,0.152,0.696,1.4258990000000002,0.17823737500000006,0.6917610000000001,0.1152935,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173052,0.586526,1.0,1.0,1.0,9,4
0.667,0.11900000000000001,0.5479999999999999,6.508102,0.2324322142857143,5.772316999999998,0.17491869696969695,3.5882352941176467,0.0,0.0,0.0,0.0,0.0,0.137261,0.0686305,2.278875,0.32555357142857144,4.5,1.0,1.0,11,4
0.6829999999999999,0.122,0.561,6.251407,0.2083802333333333,5.2932190000000015,0.19604514814814816,3.5625,0.0,0.0,0.0,0.0,0.0,0.137261,0.0686305,2.236832,0.3728053333333334,4.0,1.0,1.0,12,4
0.784,0.135,0.649,5.731229000000001,0.23880120833333335,3.121239,0.1950774375,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.5414869999999999,0.27074349999999997,1.316811,0.438937,2.5,1.0,1.0,11,4
0.735,0.028999999999999998,0.706,1.7184250000000003,0.28640416666666674,1.9049479999999999,0.17317709090909092,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.8568469999999999,0.28561566666666666,0.5494460000000001,0.27472300000000005,2.5,1.0,1.0,9,6
0.737,0.105,0.632,5.231663,0.2274636086956522,3.402103,0.16200490476190474,3.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.595249,0.19841633333333333,1.365696,0.2731392,4.0,1.0,1.0,11,6
0.6759999999999999,0.059000000000000004,0.617,3.277903,0.23413592857142854,1.030966,0.14728085714285716,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.083499,0.083499,0.8662569999999999,0.21656425,2.5,1.0,1.0,8,6
0.75,0.031,0.7190000000000001,1.7501490000000002,0.2916915,0.9510860000000001,0.1902172,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932050000000001,0.2310683333333333,1.5,1.0,1.0,9,6
0.758,0.03,0.728,1.6737380000000002,0.20921725,1.8477439999999998,0.2053048888888889,2.125,0.0,0.0,0.0,0.0,0.0,0.083499,0.083499,0.656097,0.21869899999999998,2.0,1.0,1.0,14,6
0.743,0.057,0.6859999999999999,3.5322130000000005,0.22076331250000006,1.875317,0.2083685555555556,2.5,0.0,0.0,0.0,0.0,0.0,0.137261,0.0686305,0.8711920000000001,0.17423840000000002,3.5,1.0,1.0,9,6
0.6940000000000001,0.027999999999999997,0.6659999999999999,3.1972570000000005,0.24594284615384615,1.501421,0.1501421,2.090909090909091,0.0,0.0,0.0,0.0,0.0,0.137261,0.0686305,0.7779419999999999,0.1944855,3.0,1.0,1.0,9,6
0.818,0.091,0.727,1.98258,0.2478225,1.8749689999999999,0.2083298888888889,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168475,0.433695,2.5,1.0,1.0,12,6
0.75,0.111,0.639,2.7980500000000004,0.18653666666666668,2.6691789999999997,0.2426526363636363,2.363636363636364,0.0,0.0,0.0,0.0,0.0,0.083499,0.083499,1.7204279999999998,0.3440856,3.0,1.0,1.0,16,6
0.784,0.135,0.649,3.134228,0.22387342857142856,3.787388,0.21041044444444448,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.398859,0.1994295,1.6520709999999998,0.41301775,3.0,1.0,1.0,13,6
0.743,0.057,0.6859999999999999,2.4748840000000003,0.19037569230769236,2.7984080000000002,0.21526215384615385,2.6,0.0,0.0,0.0,0.0,0.0,0.428596,0.214298,0.8711920000000001,0.17423840000000002,3.5,1.0,1.0,11,6
0.725,0.125,0.6,6.836462999999998,0.24415939285714286,6.230666000000001,0.2076888666666667,3.8666666666666663,0.0,0.0,0.0,0.0,0.0,0.482358,0.16078599999999998,1.2661250000000002,0.25322500000000003,4.0,1.0,1.0,11,6
0.6759999999999999,0.027000000000000003,0.649,4.111873,0.21641436842105266,2.679726,0.167482875,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.5414869999999999,0.27074349999999997,1.2807819999999999,0.2134636666666667,4.0,1.0,1.0,10,6
0.743,0.057,0.6859999999999999,2.531956,0.2531956,2.33065,0.21187727272727272,2.1,0.0,0.0,0.0,0.0,0.0,0.9403459999999999,0.23508649999999998,2.085979,0.41719579999999995,4.5,1.0,1.0,6,6
0.7879999999999999,0.061,0.7270000000000001,0.353337,0.08833425,1.7612759999999998,0.19569733333333333,1.625,0.0,0.0,0.0,0.0,0.0,0.5414869999999999,0.27074349999999997,0.780012,0.260004,2.5,1.0,1.0,11,6
0.711,0.079,0.632,4.8259089999999984,0.2681060555555555,3.9108379999999996,0.2058335789473684,2.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.083499,0.083499,1.5094410000000005,0.21563442857142864,4.0,1.0,1.0,12,6
0.718,0.10300000000000001,0.615,6.285637999999999,0.2732886086956521,5.444630999999999,0.17014471875,3.928571428571429,0.0,0.0,0.0,0.0,0.0,0.886584,0.295528,1.846874,0.3078123333333333,4.5,1.0,1.0,14,6
0.778,0.111,0.667,3.5243290000000003,0.19579605555555554,2.741551,0.15230838888888887,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.51175,0.255875,2.216988,0.4433976,3.5,1.0,1.0,9,6
0.867,0.067,0.8,0.0,0.0,0.22441599999999998,0.11220799999999999,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43697600000000003,0.43697600000000003,0.5,1.0,1.0,8,6
0.6579999999999999,0.184,0.474,3.4198769999999996,0.16285128571428573,3.2748250000000003,0.2183216666666667,2.769230769230769,1.442323,0.20604614285714287,2.125672,0.2125672,2.125,1.195922,0.14949025,7.035603,0.4397251875,3.0,1.0,1.0,10,6
0.8059999999999999,0.032,0.774,0.30025100000000005,0.10008366666666668,1.135735,0.227147,1.3333333333333333,0.0,0.0,0.35079299999999997,0.35079299999999997,0.3333333333333333,1.174026,0.23480520000000002,1.388156,0.4627186666666666,2.6666666666666665,1.0,1.0,6,6
0.7879999999999999,0.091,0.6970000000000001,1.988478,0.220942,0.8000700000000001,0.16001400000000002,1.75,0.0,0.0,0.35079299999999997,0.35079299999999997,0.3333333333333333,0.92581,0.185162,0.424616,0.14153866666666667,2.6666666666666665,1.0,1.0,14,3
0.763,0.158,0.605,5.500902000000001,0.22003608,3.5026330000000003,0.17513165,3.4615384615384617,0.0,0.0,0.35079299999999997,0.35079299999999997,0.3333333333333333,0.4836820000000001,0.08061366666666668,2.6470279999999997,0.44117133333333336,4.0,1.0,1.0,12,3
